150	0.0002910339
150.3	0.000293027
150.6	0.0002950417
150.9	0.0002970496
151.2	0.0002988169
151.5	0.0003009608
151.8	0.000302937
152.1	0.0003045965
152.4	0.0003064773
152.7	0.000309517
153	0.0003125595
153.3	0.000315383
153.6	0.0003176743
153.9	0.0003202583
154.2	0.0003223016
154.5	0.0003251235
154.8	0.0003270976
155.1	0.0003300418
155.4	0.0003338153
155.7	0.0003361681
156	0.0003405862
156.3	0.0003431303
156.6	0.0003462633
156.9	0.0003491547
157.2	0.0003502007
157.5	0.0003549896
157.8	0.0003596398
158.1	0.0003629476
158.4	0.0003669604
158.7	0.0003700965
159	0.0003749587
159.3	0.0003777274
159.6	0.000381891
159.9	0.0003845319
160.2	0.0003887238
160.5	0.0003944784
160.8	0.0003967145
161.1	0.0004008073
161.4	0.0004044532
161.7	0.0004079626
162	0.0004099804
162.3	0.0004088221
162.6	0.0004108778
162.9	0.0004080821
163.200000000001	0.0004130218
163.500000000001	0.0004149584
163.800000000001	0.0004161269
164.100000000001	0.0004195585
164.400000000001	0.0004230796
164.700000000001	0.0004257369
165.000000000001	0.0004302177
165.300000000001	0.0004335459
165.600000000001	0.0004333966
165.900000000001	0.0004347124
166.200000000001	0.0004366864
166.500000000001	0.0004416676
166.800000000001	0.000448386
167.100000000001	0.0004561182
167.400000000001	0.0004539877
167.700000000001	0.0004586772
168.000000000001	0.000450641
168.300000000001	0.0004630853
168.600000000001	0.0004610147
168.900000000001	0.0004627004
169.200000000001	0.0004634308
169.500000000001	0.0004658575
169.800000000001	0.0004666015
170.100000000001	0.000469789
170.400000000001	0.0004707366
170.700000000001	0.0004807151
171.000000000001	0.0004837345
171.300000000001	0.0004865028
171.600000000001	0.0004891012
171.900000000001	0.00049093
172.200000000001	0.0004931822
172.500000000001	0.0005014407
172.800000000001	0.0005004215
173.100000000001	0.000506865
173.400000000001	0.0005114935
173.700000000001	0.0005103951
174.000000000001	0.0005152932
174.300000000001	0.000514812
174.600000000001	0.0005176641
174.900000000001	0.0005226781
175.200000000001	0.000528048
175.500000000001	0.0005323551
175.800000000001	0.0005361742
176.100000000001	0.000543215
176.400000000001	0.000547691
176.700000000001	0.0005508004
177.000000000001	0.0005463958
177.300000000001	0.0005407099
177.600000000001	0.0005553566
177.900000000001	0.0005609288
178.200000000001	0.00055766
178.500000000001	0.0005666814
178.800000000001	0.0005670338
179.100000000001	0.0005770545
179.400000000001	0.0005707738
179.700000000001	0.0005698398
180.000000000001	0.0005783045
180.300000000001	0.0005791447
180.600000000001	0.0005869681
180.900000000001	0.0005852963
181.200000000001	0.000597358
181.500000000001	0.0005973623
181.800000000001	0.0005990781
182.100000000001	0.000604658
182.400000000001	0.0006071401
182.700000000001	0.0006123612
183.000000000001	0.0005951953
183.300000000001	0.0006073074
183.600000000001	0.0006157284
183.900000000001	0.0006268795
184.200000000001	0.0006305721
184.500000000001	0.0006408898
184.800000000001	0.0006484261
185.100000000001	0.0006469894
185.400000000001	0.0006541174
185.700000000001	0.0006543509
186.000000000001	0.0006609818
186.300000000001	0.0006654239
186.600000000001	0.0006679586
186.900000000001	0.0006664325
187.200000000001	0.000669324
187.500000000001	0.0006681708
187.800000000001	0.0006647797
188.100000000001	0.0006764802
188.400000000001	0.0006838554
188.700000000001	0.0006798473
189.000000000001	0.0006853293
189.300000000001	0.0006920227
189.600000000002	0.0006890625
189.900000000002	0.000690612
190.200000000002	0.0007035618
190.500000000002	0.0007036154
190.800000000002	0.0007033413
191.100000000002	0.000703517
191.400000000002	0.0007156522
191.700000000002	0.0007144766
192.000000000002	0.0007158491
192.300000000002	0.0007146041
192.600000000002	0.0007142262
192.900000000002	0.0007192101
193.200000000002	0.000719514
193.500000000002	0.000717541
193.800000000002	0.0007354203
194.100000000002	0.0007347825
194.400000000002	0.0007265116
194.700000000002	0.0007311418
195.000000000002	0.0007386293
195.300000000002	0.0007347893
195.600000000002	0.0007430788
195.900000000002	0.0007482564
196.200000000002	0.0007565857
196.500000000002	0.0007620797
196.800000000002	0.0007516174
197.100000000002	0.0007580052
197.400000000002	0.0007614628
197.700000000002	0.0007640467
198.000000000002	0.0007641666
198.300000000002	0.0007614251
198.600000000002	0.0007711798
198.900000000002	0.0007733965
199.200000000002	0.0007716774
199.500000000002	0.0007683021
199.800000000002	0.0007754323

