115	0.0002493819
115.2	0.0002504874
115.4	0.000248734
115.6	0.000247732
115.8	0.0002459508
116	0.0002432454
116.2	0.0002414714
116.4	0.0002398949
116.6	0.000238292
116.8	0.000234771
117	0.0002328775
117.2	0.0002301909
117.4	0.0002282059
117.6	0.0002263439
117.8	0.0002251368
118	0.0002243405
118.2	0.0002228414
118.4	0.0002213727
118.6	0.0002207882
118.8	0.0002205581
119	0.0002190894
119.2	0.0002210597
119.4	0.0002233053
119.6	0.0002235693
119.8	0.0002241763
120	0.0002229021
120.2	0.0002230404
120.4	0.0002242789
120.6	0.0002252012
120.8	0.0002262738
121	0.0002283781
121.2	0.0002309354
121.4	0.0002330858
121.6	0.0002352898
121.8	0.0002385463
122	0.0002429057
122.2	0.0002494495
122.4	0.0002554861
122.6	0.0002609458
122.8	0.0002699026
123	0.0002752258
123.2	0.0002798158
123.4	0.0002871441
123.6	0.0002927705
123.8	0.0003007074
124	0.0003084989
124.2	0.0003187481
124.4	0.0003303317
124.6	0.0003656207
124.8	0.0003786222
125	0.0004387005
125.2	0.0005207063
125.4	0.000532924
125.6	0.0005404359
125.8	0.0005759265
126	0.0006035999
126.2	0.0006134277
126.4	0.0006170648
126.6	0.0006175719
126.8	0.000618364
127	0.0006214977
127.2	0.000624453
127.4	0.0006333655
127.6	0.0006319708
127.8	0.0006355805
128	0.0006335509
128.2	0.0006356568
128.4	0.0006376823
128.6	0.0006418173
128.8	0.0006498337
129	0.0006537248
129.2	0.0006595419
129.4	0.0006626272
129.6	0.0006594774
129.8	0.0006688841
130	0.0006700354
130.2	0.0006775639
130.4	0.0006801625
130.6	0.0006844033
130.8	0.0006834946
131	0.0006835753
131.2	0.0006892295
131.4	0.0006927903
131.6	0.0006988322
131.8	0.000703893
132	0.0007049653
132.2	0.0007108577
132.4	0.0007160173
132.6	0.0007218616
132.8	0.0007312041
133	0.0007421732
133.2	0.0007482143
133.4	0.0007543665
133.6	0.0007580207
133.8	0.0007564269
134	0.0007563003
134.2	0.0007620825
134.4	0.0007572654
134.6	0.0007621358
134.8	0.0007616021
135	0.0007679278
135.2	0.0007581274
135.4	0.000758143
135.6	0.0007595693
135.8	0.0007642239
136	0.0007714672
136.2	0.0007679238
136.4	0.0007664222
136.6	0.0007720545
136.8	0.0007771668
137	0.0007733934
137.2	0.0007759485
137.4	0.0007752872
137.6	0.0007711819
137.8	0.0007724324
138	0.0007791069
138.2	0.0007755731
138.4	0.0007781208
138.6	0.000786568
138.8	0.00078495
139	0.0007797257
139.2	0.00077732
139.4	0.000780782
139.6	0.0007788316
139.799999999999	0.0007848376
139.999999999999	0.0007931591

