30	1.054135E-06
30.2	1.071893E-06
30.4	1.062289E-06
30.6	1.103073E-06
30.8	1.153563E-06
31	1.209621E-06
31.2	1.30877E-06
31.4	1.377777E-06
31.6	1.512948E-06
31.8	1.627495E-06
32	1.732311E-06
32.2	1.797962E-06
32.4	1.900974E-06
32.6	2.004905E-06
32.8	2.149444E-06
33	2.282196E-06
33.2	2.571089E-06
33.4	2.852964E-06
33.6	3.138156E-06
33.8	3.505777E-06
34	3.736835E-06
34.2	4.143824E-06
34.4	4.62631E-06
34.6	5.105402E-06
34.8	5.702275E-06
35	6.801538E-06
35.2	7.590088E-06
35.4	8.50029E-06
35.6	9.182686E-06
35.8	9.960113E-06
36	1.162667E-05
36.2000000000001	1.235187E-05
36.4000000000001	1.354468E-05
36.6000000000001	1.482062E-05
36.8000000000001	1.549519E-05
37.0000000000001	1.676868E-05
37.2000000000001	1.736011E-05
37.4000000000001	1.737298E-05
37.6000000000001	1.814958E-05
37.8000000000001	1.866977E-05
38.0000000000001	1.944071E-05
38.2000000000001	2.022571E-05
38.4000000000001	2.093484E-05
38.6000000000001	2.185116E-05
38.8000000000001	2.230272E-05
39.0000000000001	2.305252E-05
39.2000000000001	2.418419E-05
39.4000000000001	2.452193E-05
39.6000000000001	2.522799E-05
39.8000000000001	2.636985E-05
40.0000000000001	2.669908E-05
40.2000000000001	2.746652E-05
40.4000000000001	2.853359E-05
40.6000000000001	2.925776E-05
40.8000000000001	3.025841E-05
41.0000000000001	3.137478E-05
41.2000000000001	3.25836E-05
41.4000000000001	3.391003E-05
41.6000000000001	3.538373E-05
41.8000000000001	3.70986E-05
42.0000000000001	3.908753E-05
42.2000000000001	4.106506E-05
42.4000000000001	4.347961E-05
42.6000000000001	4.600235E-05
42.8000000000001	4.894392E-05
43.0000000000001	5.172333E-05
43.2000000000002	5.502079E-05
43.4000000000002	5.842163E-05
43.6000000000002	6.112227E-05
43.8000000000002	6.418493E-05
44.0000000000002	6.729842E-05
44.2000000000002	6.985685E-05
44.4000000000002	7.252201E-05
44.6000000000002	7.490435E-05
44.8000000000002	7.721859E-05
45.0000000000002	7.934205E-05
45.2000000000002	8.059619E-05
45.4000000000002	8.230715E-05
45.6000000000002	8.278176E-05
45.8000000000002	8.377108E-05
46.0000000000002	8.489266E-05
46.2000000000002	8.574051E-05
46.4000000000002	8.624574E-05
46.6000000000002	8.77511E-05
46.8000000000002	9.055489E-05
47.0000000000002	9.039872E-05
47.2000000000002	8.968754E-05
47.4000000000002	8.94031E-05
47.6000000000002	8.94626E-05
47.8000000000002	9.096634E-05
48.0000000000002	9.38005E-05
48.2000000000002	9.786138E-05
48.4000000000002	0.0001023256
48.6000000000002	0.0001091164
48.8000000000002	0.000116378
49.0000000000002	0.0001269675
49.2000000000002	0.0001376266
49.4000000000002	0.0001527493
49.6000000000002	0.0001701737
49.8000000000002	0.0001945009
50.0000000000002	0.000222813
50.2000000000003	0.0002588637
50.4000000000003	0.0002988183
50.6000000000003	0.000350568
50.8000000000003	0.0003963879
51.0000000000003	0.0004406237
51.2000000000003	0.0004746128
51.4000000000003	0.0004996372
51.6000000000003	0.0005172764
51.8000000000003	0.000537345
52.0000000000003	0.0005543067
52.2000000000003	0.0005648548
52.4000000000003	0.0005677572
52.6000000000003	0.0005739252
52.8000000000003	0.0005884955
53.0000000000003	0.0006080623
53.2000000000003	0.0006254063
53.4000000000003	0.0006389099
53.6000000000003	0.0006550077
53.8000000000003	0.0006665834
54.0000000000003	0.0006732135
54.2000000000003	0.0006866227
54.4000000000003	0.0006881817
54.6000000000003	0.0006974945
54.8000000000003	0.0007008787
55.0000000000003	0.0007092637
55.2000000000003	0.0007085986
55.4000000000003	0.0007136952
55.6000000000003	0.0007161235
55.8000000000003	0.0007226508
56.0000000000003	0.0007148849
56.2000000000003	0.0007135341
56.4000000000003	0.0007180801
56.6000000000003	0.0007119346
56.8000000000003	0.0007014401
57.0000000000003	0.0007123869
57.2000000000004	0.0007138687
57.4000000000004	0.0007150755
57.6000000000004	0.0007212772
57.8000000000004	0.0007166081
58.0000000000004	0.000714574
58.2000000000004	0.0007120705
58.4000000000004	0.0007082081
58.6000000000004	0.0007096916
58.8000000000004	0.0007049452
59.0000000000004	0.000716479
59.2000000000004	0.0007168382
59.4000000000004	0.0007167449
59.6000000000004	0.0007232169
59.8000000000004	0.0007268468

