-79.834 0.00049
-79.224 0.00032
-78.613 0.00024
-78.003 0.00024
-77.393 0.00012
-76.782 0.00007
-76.172 0.00033
-75.562 0.00031
-74.951 0.00026
-74.341 0.00013
-73.730 0.00059
-73.120 0.00042
-72.510 0.00050
-71.899 0.00035
-71.289 0.00014
-70.679 0.00027
-70.068 0.00058
-69.458 0.00042
-68.848 0.00025
-68.237 0.00016
-67.627 0.00030
-67.017 0.00071
-66.406 0.00021
-65.796 0.00059
-65.186 0.00043
-64.575 0.00059
-63.965 0.00020
-63.354 0.00012
-62.744 0.00049
-62.134 0.00026
-61.523 0.00015
-60.913 0.00038
-60.303 0.00084
-59.692 0.00013
-59.082 0.00049
-58.472 0.00056
-57.861 0.00016
-57.251 0.00034
-56.641 0.00063
-56.030 0.00089
-55.420 0.00057
-54.810 0.00047
-54.199 0.00044
-53.589 0.00039
-52.979 0.00042
-52.368 0.00047
-51.758 0.00033
-51.147 0.00027
-50.537 0.00037
-49.927 0.00023
-49.316 0.00043
-48.706 0.00026
-48.096 0.00105
-47.485 0.00063
-46.875 0.00081
-46.265 0.00019
-45.654 0.00063
-45.044 0.00078
-44.434 0.00031
-43.823 0.00031
-43.213 0.00016
-42.603 0.00033
-41.992 0.00044
-41.382 0.00103
-40.771 0.00055
-40.161 0.00082
-39.551 0.00018
-38.940 0.00008
-38.330 0.00058
-37.720 0.00043
-37.109 0.00032
-36.499 0.00051
-35.889 0.00061
-35.278 0.00004
-34.668 0.00064
-34.058 0.00046
-33.447 0.00040
-32.837 0.00084
-32.227 0.00017
-31.616 0.00039
-31.006 0.00082
-30.396 0.00027
-29.785 0.00012
-29.175 0.00015
-28.564 0.00060
-27.954 0.00027
-27.344 0.00056
-26.733 0.00058
-26.123 0.00048
-25.513 0.00030
-24.902 0.00072
-24.292 0.00077
-23.682 0.00023
-23.071 0.00039
-22.461 0.00009
-21.851 0.00028
-21.240 0.00070
-20.630 0.00077
-20.020 0.00030
-19.409 0.00061
-18.799 0.00072
-18.188 0.00068
-17.578 0.00036
-16.968 0.00059
-16.357 0.00047
-15.747 0.00029
-15.137 0.00044
-14.526 0.00050
-13.916 0.00021
-13.306 0.00059
-12.695 0.00038
-12.085 0.00083
-11.475 0.00063
-10.864 0.00055
-10.254 0.00072
-9.644 0.00058
-9.033 0.00033
-8.423 0.00081
-7.812 0.00039
-7.202 0.00079
-6.592 0.00015
-5.981 0.00069
-5.371 0.00059
-4.761 0.00011
-4.150 0.00040
-3.540 0.00065
-2.930 0.00095
-2.319 0.00018
-1.709 0.00038
-1.099 0.00033
-0.488 0.00097
0.122 0.00092
0.732 0.00047
1.343 0.00052
1.953 0.00026
2.563 0.00034
3.174 0.00035
3.784 0.00061
4.395 0.00056
5.005 0.00050
5.615 0.00020
6.226 0.00039
6.836 0.00032
7.446 0.00069
8.057 0.00024
8.667 0.00028
9.277 0.00058
9.888 0.00019
10.498 0.00015
11.108 0.00032
11.719 0.00021
12.329 0.00038
12.939 0.00015
13.550 0.00062
14.160 0.00066
14.771 0.00050
15.381 0.00023
15.991 0.00034
16.602 0.00051
17.212 0.00087
17.822 0.00058
18.433 0.00037
19.043 0.00014
19.653 0.00094
20.264 0.00029
20.874 0.00066
21.484 0.00059
22.095 0.00087
22.705 0.00089
23.315 0.00042
23.926 0.00012
24.536 0.00011
25.146 0.00021
25.757 0.00021
26.367 0.00019
26.978 0.00027
27.588 0.00044
28.198 0.00049
28.809 0.00070
29.419 0.00104
30.029 0.00037
30.640 0.00054
31.250 0.00052
31.860 0.00031
32.471 0.00049
33.081 0.00049
33.691 0.00085
34.302 0.00088
34.912 0.00034
35.522 0.00073
36.133 0.00043
36.743 0.00063
37.354 0.00025
37.964 0.00034
38.574 0.00080
39.185 0.00010
39.795 0.00012
40.405 0.00030
41.016 0.00069
41.626 0.00053
42.236 0.00015
42.847 0.00030
43.457 0.00079
44.067 0.00052
44.678 0.00063
45.288 0.00050
45.898 0.00034
46.509 0.00028
47.119 0.00004
47.729 0.00028
48.340 0.00006
48.950 0.00058
49.561 0.00028
50.171 0.00008
50.781 0.00075
51.392 0.00037
52.002 0.00010
52.612 0.00030
53.223 0.00082
53.833 0.00011
54.443 0.00044
55.054 0.00047
55.664 0.00047
56.274 0.00024
56.885 0.00037
57.495 0.00052
58.105 0.00043
58.716 0.00102
59.326 0.00012
59.937 0.00058
60.547 0.00005
61.157 0.00034
61.768 0.00059
62.378 0.00017
62.988 0.00037
63.599 0.00042
64.209 0.00043
64.819 0.00029
65.430 0.00032
66.040 0.00046
66.650 0.00055
67.261 0.00058
67.871 0.00064
68.481 0.00052
69.092 0.00049
69.702 0.00039
70.312 0.00076
70.923 0.00081
71.533 0.00022
72.144 0.00077
72.754 0.00043
73.364 0.00015
73.975 0.00026
74.585 0.00047
75.195 0.00035
75.806 0.00006
76.416 0.00018
77.026 0.00016
77.637 0.00021
78.247 0.00022
78.857 0.00056
79.468 0.00060
